label,lon,lat,alt
frame111.png,17.76547672500125,-25.99911292500149,939.6965000059604
frame112.png,17.7654776,-25.999113966666666,939.7006666666666
frame113.png,17.765478491665753,-25.999115016665634,939.7050833281676
frame114.png,17.76547945,-25.999116100000002,939.7104999999999
frame115.png,17.76548040833425,-25.999117183334366,939.7159166718324
frame116.png,17.765481466666667,-25.999118166666666,939.7243333333333
frame117.png,17.76548254999845,-25.99911912499863,939.7334999868871
frame118.png,17.76548366666444,-25.99912011666468,939.7413333222072
frame119.png,17.76548483333222,-25.99912115833234,939.7471666611036
frame120.png,17.765486,-25.9991222,939.753
frame121.png,17.76548725000119,-25.999123158334246,939.7446666587193
frame122.png,17.765488500002384,-25.999124116668494,939.7363333174387
frame123.png,17.765489750001787,-25.999125100001432,939.733750001788
frame124.png,17.765490999999997,-25.9991261,939.735
frame125.png,17.7654922583321,-25.999127091665752,939.7365833305518
frame126.png,17.76549355,-25.99912805,939.7395
frame127.png,17.7654948416679,-25.999129008334247,939.7424166694483
frame128.png,17.765496199999998,-25.999129999999997,939.7453333333334
frame129.png,17.765497574998033,-25.999130999998567,939.7482499958277
frame130.png,17.765498983330552,-25.99913199999809,939.7511666611035
frame131.png,17.765500441665274,-25.999132999999045,939.7540833305518
frame132.png,17.7655019,-25.999134,939.757
frame133.png,17.765503400001432,-25.999135000000955,939.7595000023841
frame134.png,17.76550490000286,-25.999136000001908,939.7620000047684
frame135.png,17.765506475002326,-25.999136900001194,939.7712500196695
frame136.png,17.765508099999998,-25.999137733333335,939.7850000000001
frame137.png,17.765509733331744,-25.99913856666587,939.7965833305518
frame138.png,17.7655114,-25.9991394,939.7995000000001
frame139.png,17.765513066668255,-25.99914023333413,939.8024166694482
frame140.png,17.765514666666668,-25.999141033333334,939.7993333333334
frame141.png,17.765516249997734,-25.999141824998866,939.7947500065566
frame142.png,17.76551786666349,-25.999142666664916,939.7928333293597
frame143.png,17.765519533331744,-25.999143583332458,939.7949166646798
frame144.png,17.7655212,-25.9991445,939.797
frame145.png,17.76552290833496,-25.99914529166742,939.7903333269755
frame146.png,17.765524616669925,-25.999146083334843,939.783666653951
frame147.png,17.765526325002444,-25.999146875001134,939.7764999892712
frame148.png,17.765528033333332,-25.99914766666667,939.769
frame149.png,17.765529758331624,-25.999148441665994,939.763249998808
frame150.png,17.76553155,-25.99914915,939.7645
frame151.png,17.765533341668373,-25.999149858334007,939.765750001192
frame152.png,17.7655353,-25.999150433333334,939.762
frame153.png,17.76553729999714,-25.999150974999225,939.7570000071526
frame154.png,17.76553933332936,-25.999151566665397,939.7589999761582
frame155.png,17.765541416664682,-25.999152233332698,939.7714999880791
frame156.png,17.7655435,-25.9991529,939.784
frame157.png,17.76554537500179,-25.999153650000714,939.7877500035763
frame158.png,17.765547250003575,-25.99915440000143,939.7915000071525
frame159.png,17.76554922500292,-25.999155075000893,939.7864999845028
frame160.png,17.765551266666666,-25.9991557,939.7756666666667
frame161.png,17.765553299998093,-25.999156316666113,939.7655833400886
frame162.png,17.7655553,-25.999156900000003,939.7585
frame163.png,17.765557300001905,-25.99915748333389,939.7514166599115
frame164.png,17.765559366666665,-25.999158066666666,939.752
frame165.png,17.76556144999702,-25.999158649999163,939.7544999964238
frame166.png,17.765563549995946,-25.99915918333246,939.7583333222071
frame167.png,17.765565674997973,-25.99915964166623,939.7641666611036
frame168.png,17.7655678,-25.9991601,939.77
frame169.png,17.765569925002026,-25.999160516667065,939.769583332936
frame170.png,17.765572050004053,-25.999160933334128,939.7691666658719
frame171.png,17.765574200003098,-25.999161400000713,939.7662499934435
frame172.png,17.765576366666664,-25.999161899999997,939.7616666666667
frame173.png,17.765578533331265,-25.99916239166623,939.7589166622957
frame174.png,17.7655807,-25.999162849999998,939.7635
frame175.png,17.765582866668733,-25.99916330833377,939.7680833377043
frame176.png,17.765585066666667,-25.9991638,939.7703333333334
frame177.png,17.765587274996843,-25.999164299999286,939.7719999976158
frame178.png,17.765589516662295,-25.99916476666587,939.7749999904632
frame179.png,17.76559180833115,-25.999165183332938,939.7799999952316
frame180.png,17.7655941,-25.9991656,939.785
frame181.png,17.765596350002145,-25.99916597500036,939.7804166622957
frame182.png,17.765598600004292,-25.999166350000717,939.7758333245913
frame183.png,17.76560087500328,-25.99916672500054,939.7755000035762
frame184.png,17.76560316666667,-25.9991671,939.778
frame185.png,17.765605466664443,-25.99916746666635,939.7813333269755
frame186.png,17.765607799999998,-25.999167800000002,939.788
frame187.png,17.765610133335556,-25.99916813333365,939.7946666730245
frame188.png,17.765612466666667,-25.999168433333335,939.802
frame189.png,17.765614799996662,-25.999168724999585,939.8094999892712
frame190.png,17.765617133328885,-25.999169016666112,939.8116666777928
frame191.png,17.765619466664443,-25.999169308333055,939.8058333388964
frame192.png,17.7656218,-25.9991696,939.8
frame193.png,17.765624175002266,-25.999169850000236,939.7908333245913
frame194.png,17.76562655000453,-25.999170100000477,939.7816666491826
frame195.png,17.765628975003516,-25.999170425000536,939.7810000071526
frame196.png,17.765631433333333,-25.9991708,939.786
frame197.png,17.765633874997732,-25.999171158333056,939.7912499940395
frame198.png,17.76563625,-25.99917145,939.7974999999999
frame199.png,17.765638625002268,-25.999171741666945,939.8037500059604
frame200.png,17.765640933333334,-25.9991718,939.798
frame201.png,17.765643224996722,-25.9991718,939.789250012517
frame202.png,17.765645583328645,-25.999171866666348,939.7816666777928
frame203.png,17.765648041664324,-25.999172033333174,939.7758333388964
frame204.png,17.7656505,-25.9991722,939.77
frame205.png,17.765653000002384,-25.999172450000238,939.7745833377043
frame206.png,17.76565550000477,-25.99917270000048,939.7791666754086
frame207.png,17.765657925003396,-25.99917287500018,939.7787499946355
frame208.png,17.7656603,-25.999173,939.775
frame209.png,17.765662716664202,-25.999173133333176,939.7717500011921
frame210.png,17.765665300000002,-25.999173300000002,939.7705000000001
frame211.png,17.765667883335798,-25.999173466666825,939.7692499988079
frame212.png,17.76567053333333,-25.999173600000002,939.781
frame213.png,17.765673199996186,-25.99917372499982,939.7959999785423
frame214.png,17.76567586666158,-25.99917386666635,939.8046666682561
frame215.png,17.76567853333079,-25.999174033333173,939.8038333341281
frame216.png,17.7656812,-25.9991742,939.803
frame217.png,17.765683700002384,-25.999174241666704,939.7913333222072
frame218.png,17.76568620000477,-25.999174283333414,939.7796666444142
frame219.png,17.765688725003635,-25.99917440000024,939.7767500041723
frame220.png,17.765691266666664,-25.999174566666667,939.7796666666667
frame221.png,17.765693799997614,-25.999174716666587,939.7826666634878
frame222.png,17.765696300000002,-25.9991748,939.7860000000001
frame223.png,17.765698800002387,-25.999174883333414,939.7893333365122
frame224.png,17.76570136666667,-25.999174933333332,939.786
frame225.png,17.765703949996304,-25.999174974999942,939.7810000071526
frame226.png,17.765706583328168,-25.99917506666635,939.7803333222072
frame227.png,17.765709291664084,-25.999175233333172,939.7861666611036
frame228.png,17.765712,-25.9991754,939.792
frame229.png,17.765714625002502,-25.99917552500012,939.8032500107289
frame230.png,17.765717250005007,-25.999175650000236,939.8145000214577
frame231.png,17.765719900003813,-25.99917577500018,939.8240000119209
frame232.png,17.765722566666668,-25.999175899999997,939.8323333333334
frame233.png,17.76572523333079,-25.999176033333175,939.8398333293597
frame234.png,17.765727899999998,-25.9991762,939.844
frame235.png,17.76573056666921,-25.999176366666823,939.8481666706404
frame236.png,17.765733233333332,-25.9991765,939.8546666666667
frame237.png,17.765735899996187,-25.99917662499982,939.8617499898672
frame238.png,17.76573858332817,-25.999176716666586,939.8628333484331
frame239.png,17.765741291664085,-25.999176758333295,939.8549166742166
frame240.png,17.765744,-25.9991768,939.847
frame241.png,17.765746750002624,-25.99917692500012,939.8540833400886
frame242.png,17.765749500005246,-25.999177050000238,939.8611666801771
frame243.png,17.765752250003935,-25.999177250000358,939.8732500220538
frame244.png,17.765755,-25.999177500000002,939.8886666666666
frame245.png,17.765757749997377,-25.999177724999882,939.9016666634877
frame246.png,17.7657605,-25.999177850000002,939.905
frame247.png,17.76576325000262,-25.99917797500012,939.9083333365122
frame248.png,17.765765966666667,-25.999178133333334,939.912
frame249.png,17.765768674996124,-25.999178299999762,939.9157499946356
frame250.png,17.76577141666134,-25.999178449999764,939.9211666515669
frame251.png,17.765774208330672,-25.99917857499988,939.9290833257834
frame252.png,17.765777,-25.9991787,939.937
frame253.png,17.765779708335916,-25.999178825000122,939.9307499940395
frame254.png,17.765782416671833,-25.99917895000024,939.9244999880791
frame255.png,17.765785175003995,-25.9991791250003,939.9245000059605
frame256.png,17.765787966666668,-25.999179333333334,939.9286666666667
frame257.png,17.76579079999714,-25.999179541666468,939.9330833281676
frame258.png,17.7657938,-25.99917975,939.9385
frame259.png,17.76579680000286,-25.99917995833353,939.9439166718324
frame260.png,17.765799666666666,-25.999180166666665,939.9580000000001
frame261.png,17.76580249999595,-25.999180374999703,939.9742499767542
frame262.png,17.765805366661105,-25.999180583332937,939.9831666706403
frame263.png,17.765808283330554,-25.99918079166647,939.9810833353202
frame264.png,17.7658112,-25.999181,939.979
frame265.png,17.765814075002744,-25.999181208333532,939.979416667064
frame266.png,17.765816950005483,-25.999181416667064,939.9798333341281
frame267.png,17.765819850004174,-25.999181625000297,939.985250012517
frame268.png,17.765822766666666,-25.999181833333335,939.994
frame269.png,17.76582567499726,-25.999182033333174,940.000750001192
frame270.png,17.765828550000002,-25.9991822,939.9995
frame271.png,17.76583142500274,-25.999182366666826,939.998249998808
frame272.png,17.765834466666668,-25.999182666666666,940.0036666666667
frame273.png,17.765837549995588,-25.999182999999523,940.0107499898672
frame274.png,17.765840599994277,-25.999183299999522,940.0223332983652
frame275.png,17.76584359999714,-25.999183549999763,940.0406666491826
frame276.png,17.7658466,-25.9991838,940.059
frame277.png,17.76584960000286,-25.999184008333533,940.0602500011921
frame278.png,17.765852600005722,-25.999184216667064,940.0615000023842
frame279.png,17.76585560000429,-25.999184450000357,940.0645000059604
frame280.png,17.7658586,-25.9991847,940.0686666666667
frame281.png,17.76586159999714,-25.999184949999762,940.0730833281676
frame282.png,17.7658646,-25.9991852,940.0785000000001
frame283.png,17.76586760000286,-25.999185450000237,940.0839166718324
frame284.png,17.765870666666668,-25.999185733333334,940.0826666666667
frame285.png,17.76587374999559,-25.999186024999585,940.0797500041723
frame286.png,17.765876799994277,-25.999186299999522,940.0826666444142
frame287.png,17.76587979999714,-25.999186549999763,940.0943333222071
frame288.png,17.7658828,-25.9991868,940.106
frame289.png,17.765885883336274,-25.999187050000238,940.1160000095367
frame290.png,17.76588896667255,-25.99918730000048,940.1260000190734
frame291.png,17.765892075004473,-25.999187575000416,940.1350000119209
frame292.png,17.7658952,-25.999187866666666,940.1433333333333
frame293.png,17.76589832499702,-25.999188158333055,940.1540833138624
frame294.png,17.76590145,-25.99918845,940.1745
frame295.png,17.765904575002978,-25.999188741666945,940.1949166861375
frame296.png,17.765907733333332,-25.999189033333334,940.1973333333333
frame297.png,17.76591089999547,-25.999189324999584,940.1952500029802
frame298.png,17.765914049994038,-25.99918961666611,940.1994999737739
frame299.png,17.76591717499702,-25.999189908333054,940.2132499868869
frame300.png,17.7659203,-25.9991902,940.227
frame301.png,17.765923508336392,-25.999190491666944,940.2353333412806
frame302.png,17.765926716672784,-25.999190783333887,940.2436666825612
frame303.png,17.76592992500459,-25.999191075000414,940.247
frame304.png,17.765933133333334,-25.999191366666665,940.247
frame305.png,17.765936341663608,-25.99919166666635,940.2486666587193
frame306.png,17.76593955,-25.999192,940.2570000000001
frame307.png,17.765942758336394,-25.99919233333365,940.2653333412807
frame308.png,17.765946,-25.999192633333333,940.269
frame309.png,17.76594924999535,-25.999192924999583,940.2714999964238
frame310.png,17.765952516660388,-25.99919321666611,940.2733333317439
frame311.png,17.765955808330194,-25.999193508333054,940.2741666658719
frame312.png,17.7659591,-25.9991938,940.275
frame313.png,17.76596243333651,-25.999194133333653,940.2795833377043
frame314.png,17.765965766673027,-25.9991944666673,940.2841666754086
frame315.png,17.765969100004767,-25.999194800000478,940.2907500113248
frame316.png,17.76597243333333,-25.999195133333334,940.2986666666666
frame317.png,17.76597577499678,-25.999195458333055,940.3059999952316
frame318.png,17.76597915,-25.99919575,940.3109999999999
frame319.png,17.76598252500322,-25.999196041666945,940.3160000047684
frame320.png,17.765985866666668,-25.999196366666666,940.3236666666667
frame321.png,17.765989199995232,-25.999196699999523,940.3319999880791
frame322.png,17.765992549993562,-25.999197016666113,940.3351666754087
frame323.png,17.76599592499678,-25.999197308333056,940.3305833377043
frame324.png,17.7659993,-25.9991976,940.326
frame325.png,17.76600280000334,-25.999197891666945,940.3397500131131
frame326.png,17.766006300006676,-25.99919818333389,940.3535000262261
frame327.png,17.766009775004946,-25.999198500000475,940.3587499994039
frame328.png,17.766013233333332,-25.99919883333333,940.3583333333333
frame329.png,17.76601669166337,-25.99919914999976,940.3602499892711
frame330.png,17.766020150000003,-25.9991994,940.3715
frame331.png,17.76602360833663,-25.999199650000236,940.3827500107288
frame332.png,17.766027133333335,-25.999199933333333,940.389
frame333.png,17.766030674994933,-25.999200224999583,940.3939999928475
frame334.png,17.766034166660152,-25.99920051666611,940.3915000262261
frame335.png,17.766037583330075,-25.999200808333054,940.3777500131131
frame336.png,17.766041,-25.9992011,940.364
frame337.png,17.76604458333675,-25.999201391666947,940.3694166718324
frame338.png,17.7660481666735,-25.99920168333389,940.3748333436648
frame339.png,17.766051775005185,-25.999201975000418,940.3835000154971
frame340.png,17.7660554,-25.999202266666668,940.3943333333333
frame341.png,17.766059024996544,-25.99920254999976,940.4039999952316
frame342.png,17.766062650000002,-25.9992028,940.409
frame343.png,17.766066275003457,-25.999203050000236,940.4140000047684
frame344.png,17.766069866666665,-25.999203299999998,940.417
frame345.png,17.766073449994874,-25.999203549999642,940.4194999964237
frame346.png,17.766077049993086,-25.99920381666611,940.4161666897139
frame347.png,17.766080674996545,-25.999204108333053,940.404083344857
frame348.png,17.7660843,-25.9992044,940.392
frame349.png,17.766087925003458,-25.999204650000237,940.3957500035763
frame350.png,17.766091550006916,-25.99920490000048,940.3995000071525
frame351.png,17.766095200005246,-25.999205175000416,940.4037500065565
frame352.png,17.766098866666667,-25.999205466666666,940.4083333333333
frame353.png,17.76610254166313,-25.999205749999764,940.412083332936
frame354.png,17.76610625,-25.999206,940.4125
frame355.png,17.76610995833687,-25.99920625000024,940.412916667064
frame356.png,17.7661137,-25.999206533333332,940.4173333333333
frame357.png,17.766117449994635,-25.999206824999582,940.4227499922514
frame358.png,17.76612118332626,-25.99920709999952,940.4271666611036
frame359.png,17.76612489166313,-25.99920734999976,940.4300833305518
frame360.png,17.7661286,-25.9992076,940.433
frame361.png,17.766132350003577,-25.99920785000024,940.4275833281675
frame362.png,17.766136100007152,-25.999208100000477,940.4221666563351
frame363.png,17.766139850005363,-25.999208375000418,940.4215000035763
frame364.png,17.7661436,-25.999208666666668,940.424
frame365.png,17.766147358329718,-25.999208949999762,940.4253333365123
frame366.png,17.76615115,-25.9992092,940.422
frame367.png,17.76615494167028,-25.999209450000237,940.4186666634878
frame368.png,17.76615873333333,-25.999209699999998,940.4183333333333
frame369.png,17.766162524994574,-25.999209949999642,940.418749999404
frame370.png,17.766166316659433,-25.99921021666611,940.4223333174388
frame371.png,17.766170108329717,-25.999210508333054,940.4306666587194
frame372.png,17.7661739,-25.9992108,940.439
frame373.png,17.766177816670403,-25.999211050000238,940.426083321015
frame374.png,17.766181733340805,-25.99921130000048,940.4131666420301
frame375.png,17.766185575005427,-25.999211575000416,940.4117500089407
frame376.png,17.76618936666667,-25.999211866666666,940.418
frame377.png,17.766193183329598,-25.999212149999764,940.4225000023841
frame378.png,17.7661971,-25.9992124,940.4200000000001
frame379.png,17.766201016670404,-25.99921265000024,940.4174999976159
frame380.png,17.766204866666666,-25.999212933333332,940.4203333333334
frame381.png,17.766208699994515,-25.999213224999583,940.4244999940396
frame382.png,17.766212599992368,-25.999213483332934,940.4240000143052
frame383.png,17.766216599996184,-25.99921369166647,940.4165000071525
frame384.png,17.7662206,-25.9992139,940.409
frame385.png,17.766224475003696,-25.999214191666944,940.4102500011921
frame386.png,17.766228350007392,-25.999214483333887,940.4115000023842
frame387.png,17.766232225005542,-25.999214775000414,940.417250012517
frame388.png,17.7662361,-25.999215066666665,940.426
frame389.png,17.76624000832948,-25.999215341666467,940.4321666706403
frame390.png,17.76624405,-25.999215550000002,940.428
frame391.png,17.766248091670523,-25.999215758333534,940.4238333293597
frame392.png,17.766252033333334,-25.99921606666667,940.427
frame393.png,17.7662559499944,-25.999216399999526,940.4319999928474
frame394.png,17.76625989999237,-25.999216699999522,940.4300000238418
frame395.png,17.766263899996186,-25.999216949999763,940.4175000119209
frame396.png,17.7662679,-25.9992172,940.405
frame397.png,17.7662718166704,-25.999217533333653,940.4241666849455
frame398.png,17.7662757333408,-25.9992178666673,940.4433333698909
frame399.png,17.76627975000584,-25.999218150000356,940.444999985695
frame400.png,17.766283833333333,-25.9992184,940.4350000000001
frame401.png,17.766287916662773,-25.999218666666348,940.4267500011921
frame402.png,17.766292,-25.999219,940.4255
frame403.png,17.766296083337227,-25.999219333333652,940.4242499988079
frame404.png,17.7663001,-25.99921966666667,940.4273333333333
frame405.png,17.766304099994276,-25.999219999999525,940.4314999940395
frame406.png,17.766308133325545,-25.99922031666611,940.4333333365122
frame407.png,17.766312216662772,-25.999220608333054,940.4316666682561
frame408.png,17.7663163,-25.9992209,940.43
frame409.png,17.766320383337227,-25.999221233333653,940.4249999952316
frame410.png,17.766324466674455,-25.999221566667302,940.4199999904632
frame411.png,17.76632860000596,-25.999221825000298,940.4167499970198
frame412.png,17.766332766666668,-25.999222033333332,940.4146666666667
frame413.png,17.766336916662773,-25.999222274999642,940.4134166646799
frame414.png,17.766341,-25.99922265,940.4155000000001
frame415.png,17.766345083337228,-25.999223025000354,940.4175833353202
frame416.png,17.7663492,-25.9992233,940.4166666666666
frame417.png,17.7663533249941,-25.999223549999645,940.4150000023842
frame418.png,17.766357483325304,-25.999223816666113,940.4131666706403
frame419.png,17.766361691662652,-25.999224108333056,940.4110833353202
frame420.png,17.7663659,-25.9992244,940.409
frame421.png,17.76637006667064,-25.999224775000357,940.4177500083447
frame422.png,17.76637423334128,-25.999225150000715,940.4265000166893
frame423.png,17.76637840000596,-25.999225475000415,940.4234999845028
frame424.png,17.766382566666667,-25.999225766666665,940.4126666666666
frame425.png,17.76638675832924,-25.999226058333054,940.4034166694482
frame426.png,17.76639105,-25.99922635,940.4005
frame427.png,17.76639534167076,-25.999226641666947,940.3975833305518
frame428.png,17.7663995,-25.999227033333334,940.3993333333334
frame429.png,17.7664036249941,-25.999227449999402,940.4022499958277
frame430.png,17.766407799991896,-25.99922781666611,940.3991666897139
frame431.png,17.766412049995946,-25.999228108333053,940.3870833448569
frame432.png,17.7664163,-25.9992284,940.375
frame433.png,17.766420550004053,-25.999228733333652,940.3812500059605
frame434.png,17.766424800008107,-25.9992290666673,940.3875000119209
frame435.png,17.76642907500614,-25.999229425000536,940.3852499886751
frame436.png,17.766433366666668,-25.9992298,940.3773333333334
frame437.png,17.766437641662655,-25.999230166666347,940.3711666658719
frame438.png,17.76644185,-25.9992305,940.3720000000001
frame439.png,17.766446058337344,-25.99923083333365,940.3728333341281
frame440.png,17.76645033333333,-25.999231166666668,940.3746666666667
frame441.png,17.766454624993862,-25.999231499999524,940.3767499970198
frame442.png,17.766458916658483,-25.99923186666587,940.3746666825613
frame443.png,17.76646320832924,-25.999232283332937,940.3663333412807
frame444.png,17.7664675,-25.9992327,940.358
frame445.png,17.766471833337466,-25.999233033333653,940.3546666634877
frame446.png,17.766476166674934,-25.9992333666673,940.3513333269755
frame447.png,17.76648047500614,-25.999233675000415,940.3515000035762
frame448.png,17.766484766666668,-25.999233966666665,940.354
frame449.png,17.766489066662537,-25.999234274999644,940.3543333412806
frame450.png,17.7664934,-25.99923465,940.346
frame451.png,17.766497733337463,-25.999235025000356,940.3376666587194
frame452.png,17.766502166666665,-25.999235366666667,940.3246666666666
frame453.png,17.76650662499362,-25.999235699999524,940.3105000202655
frame454.png,17.76651101665848,-25.999236049999283,940.3036666587194
frame455.png,17.76651530832924,-25.99923642499964,940.3078333293597
frame456.png,17.7665196,-25.9992368,940.312
frame457.png,17.76652401667088,-25.99923713333365,940.3057499940395
frame458.png,17.766528433341755,-25.999237466667303,940.2994999880791
frame459.png,17.766532850006318,-25.999237825000538,940.2934999916554
frame460.png,17.766537266666667,-25.9992382,940.2876666666667
frame461.png,17.766541683329123,-25.99923856666635,940.2838333293597
frame462.png,17.7665461,-25.9992389,940.288
frame463.png,17.76655051667088,-25.99923923333365,940.2921666706403
frame464.png,17.766554933333335,-25.999239566666667,940.288
frame465.png,17.76655934999368,-25.999239899999523,940.2817500089407
frame466.png,17.766563799991417,-25.9992402333327,940.2748333484332
frame467.png,17.766568299995708,-25.999240566666348,940.2669166742166
frame468.png,17.7665728,-25.9992409,940.259
frame469.png,17.766577258337584,-25.999241233333652,940.2552499964237
frame470.png,17.76658171667517,-25.9992415666673,940.2514999928475
frame471.png,17.766586200006437,-25.999241925000536,940.2457499898672
frame472.png,17.766590700000002,-25.9992423,940.2386666666666
frame473.png,17.766595208329004,-25.999242658333053,940.2321666706403
frame474.png,17.76659975,-25.99924295,940.228
frame475.png,17.766604291670998,-25.999243241666946,940.2238333293596
frame476.png,17.7666088,-25.999243566666667,940.218
frame477.png,17.766613299993562,-25.999243899999524,940.2117500089406
frame478.png,17.76661783332459,-25.999244233332696,940.2070000047684
