inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2026-02V4,GX020617,12967,GX020617_12967,137140.0,974.07302,522.05215,219.644,238.744,14.0
2026-02V4,GX020617,12967,GX020617_12967,137140.0,700.31415,818.09421,326.283,345.382,14.0
2026-02V4,GX020618,27178,GX020618_27178,114810.0,388.356,813.31946,375.62306,308.775,14.0
2026-02V4,GX020618,27178,GX020618_27178,114810.0,741.696,580.942,275.351,219.644,15.0
2026-02V4,GX020618,34834,GX020618_34834,171500.0,1438.827,775.12,444.063,337.425,14.0
2026-02V4,GX020618,34834,GX020618_34834,171500.0,910.408,593.675,246.702,226.011,14.0
2026-02V4,GX020618,34834,GX020618_34834,171500.0,673.25654,907.225,369.25634,339.016,14.0
2026-02V4,GX020618,34834,GX020618_34834,171500.0,459.979,773.529,203.728,154.387,14.0
2026-02V4,GX020618,34834,GX020618_34834,171500.0,1348.105,405.864,125.738,63.665,14.0
2026-02V4,GX020618,34914,GX020618_34914,172830.0,1142.785,531.602,187.812,176.67,14.0
2026-02V4,GX020618,34914,GX020618_34914,172830.0,977.257,787.853,284.9,178.262,14.0
2026-02V4,GX020618,34914,GX020618_34914,172830.0,549.10995,797.40314,359.7068,340.60686,14.0
2026-02V4,GX020618,37737,GX020618_37737,199780.0,722.59686,522.05253,246.70111,397.906,14.0
2026-02V4,GX020618,37737,GX020618_37737,199780.0,149.61211,1195.30851,307.184,237.152,14.0
2026-02V4,GX030595,2437,GX030595_2437,65360.0,1776.251,803.77,332.65,394.722,14.0
2026-02V4,GX030595,2437,GX030595_2437,65360.0,950.19931,537.96875,323.099,553.885,14.0
2026-02V4,GX030595,2445,GX030595_2445,65470.0,1690.304,520.461,159.162,246.701,14.0
2026-02V4,GX030595,2445,GX030595_2445,65470.0,1863.791,915.183,472.712,394.723,14.0
2026-02V4,GX030595,2829,GX030595_2829,66450.0,1660.063,697.131,327.874,291.267,14.0
2026-02V4,GX030595,2829,GX030595_2829,66450.0,1892.43938,1112.54462,370.849,304.0,14.0
2026-02V4,GX030595,9160,GX030595_9160,105110.0,940.64926,671.66488,246.702,367.665,14.0
2026-02V4,GX030595,9160,GX030595_9160,105110.0,1150.743,377.215,152.796,245.11,14.0
2026-02V4,GX030595,12060,GX030595_12060,144760.0,1442.01,676.44,420.189,412.23,14.0
2026-02V4,GX030595,12060,GX030595_12060,144760.0,375.623,1126.869,307.183,238.744,14.0
2026-02V4,GX030595,15609,GX030595_15609,197430.0,580.942,1095.037,501.362,235.56,14.0
2026-02V4,GX030595,15609,GX030595_15609,197430.0,719.414,412.23,221.235,208.503,14.0
2026-02V4,GX040591,20484,GX040591_20484,319880.0,184.628,861.068,370.848,358.115,14.0
2026-02V4,GX040591,20484,GX040591_20484,319880.0,1004.314,506.136,216.461,286.492,14.0
2026-02V4,GX040595,1004,GX040595_1004,17890.0,778.30366,735.32984,447.24632,187.81152,14.0
2026-02V4,GX040595,3472,GX040595_3472,24580.0,1577.29802,501.36113,261.027,184.628,14.0
2026-02V4,GX040595,3472,GX040595_3472,24580.0,386.764,886.534,767.163,466.346,14.0
2026-02V4,GX040595,7379,GX040595_7379,42510.0,698.723,582.534,534.785,393.131,14.0
2026-02V4,GX040595,7379,GX040595_7379,42510.0,1596.398,622.325,391.539,366.073,14.0
2026-02V4,GX040595,7379,GX040595_7379,42510.0,157.57044,690.76426,342.199,278.534,14.0
2026-02V4,GX040595,7395,GX040595_7395,42490.0,221.236,685.99,358.115,278.534,14.0
2026-02V4,GX040595,7395,GX040595_7395,42490.0,536.377,528.419,224.419,148.021,14.0
2026-02V4,GX040595,7395,GX040595_7395,42490.0,778.304,413.822,168.712,113.005,14.0
2026-02V4,GX040595,7395,GX040595_7395,42490.0,983.623,507.728,213.278,95.497,14.0
2026-02V4,GX040595,7702,GX040595_7702,43850.0,732.1466,795.81152,381.9894,168.71248,14.0
2026-02V4,GX040595,15020,GX040595_15020,66640.0,904.04174,487.03669,329.466,175.078,14.0
2026-02V4,GX040595,15020,GX040595_15020,66640.0,679.62304,988.39791,235.55996,221.23609,14.0
2026-02V4,GX040595,15028,GX040595_15028,66620.0,678.031,904.042,331.058,237.152,14.0
2026-02V4,GX040595,15036,GX040595_15036,66630.0,732.147,633.46595,437.696,272.168,14.0
2026-02V4,GX040595,15043,GX040595_15043,66650.0,641.42374,814.91099,447.246,345.3826,14.0
2026-02V4,GX040595,17974,GX040595_17974,79090.0,756.02091,603.22538,318.325,402.68,14.0
2026-02V4,GX040595,17974,GX040595_17974,79090.0,132.105,732.147,253.068,237.151,14.0
2026-02V4,GX080587,22971,GX080587_22971,200290.0,1438.827,323.099,189.403,221.236,14.0
2026-02V4,GX080587,22971,GX080587_22971,200290.0,773.5287,678.03126,324.691,334.241,14.0
2026-02V4,GX080587,22971,GX080587_22971,200290.0,1652.10436,572.98434,283.309,311.95807,14.0
2026-02V4,GX080587,22971,GX080587_22971,200290.0,1063.204,339.016,160.754,192.586,14.0
2026-02V4,GX080587,23585,GX080587_23585,212960.0,1029.78,345.382,276.943,186.22,14.0
2026-02V4,GX080587,23585,GX080587_23585,212960.0,880.16774,572.9842,326.283,272.168,14.0
2026-02V4,GX080587,23585,GX080587_23585,212960.0,701.90548,854.70125,415.414,356.524,14.0
2026-02V4,GX080587,25344,GX080587_25344,266480.0,759.204,434.513,240.335,216.461,14.0
2026-02V4,GX080587,25344,GX080587_25344,266480.0,515.686,588.901,226.01,272.167,14.0
2026-02V4,GX080587,25344,GX080587_25344,266480.0,216.461,892.901,369.256,262.617,14.0
2026-02V4,GX080587,25346,GX080587_25346,266490.0,534.785,553.885,356.524,304.0,14.0
2026-02V4,GX080587,25346,GX080587_25346,266490.0,808.545,361.298,206.91,179.854,14.0
2026-02V4,GX080587,25717,GX080587_25717,271720.0,810.136,950.199,483.854,381.989,14.0
2026-02V4,GX080587,25717,GX080587_25717,271720.0,1812.859,724.188,555.476,385.173,14.0
2026-02V4,GX080587,25717,GX080587_25717,271720.0,657.34,514.094,189.403,124.147,14.0
2026-02V4,GX080587,25719,GX080587_25719,271730.0,1782.6178,719.414,639.83246,448.837,14.0
2026-02V4,GX080587,25719,GX080587_25719,271730.0,1645.738,493.403,302.409,184.628,14.0
2026-02V4,GX090591,1521,GX090591_1521,5500.0,1173.02579,429.73864,219.644,184.628,14.0
2026-02V4,GX090591,1521,GX090591_1521,5500.0,1075.937,676.44,296.042,214.869,14.0
2026-02V4,GX090591,1521,GX090591_1521,5500.0,934.283,974.073,439.288,310.367,14.0
2026-02V4,GX110587,31091,GX110587_31091,279070.0,986.806,393.131,232.377,241.927,14.0
2026-02V4,GX110587,31091,GX110587_31091,279070.0,798.995,698.723,455.204,467.937,14.0
2026-02V4,GX110587,31091,GX110587_31091,279070.0,254.66,835.602,445.654,286.492,14.0
2026-02V4,GX010590,52974,GX010590_52974,86830.0,1462.702,268.984,310.366,189.403,18.0
2026-02V4,GX010590,53006,GX010590_53006,86860.0,1435.644,241.927,181.445,125.738,18.0
2026-02V4,GX010590,53022,GX010590_53022,86880.0,1445.1942,241.92649,103.455,95.498,18.0
2026-02V4,GX010590,53040,GX010590_53040,86900.0,1411.77,254.66,113.005,63.665,18.0
2026-02V4,GX010590,53931,GX010590_53931,88200.0,1408.586,254.66,135.288,100.272,18.0
2026-02V4,GX010590,53957,GX010590_53957,88230.0,1395.85336,249.885,109.822,70.031,18.0
2026-02V4,GX010594,16617,GX010594_16617,32970.0,1222.366,525.236,580.943,444.062,23.0
2026-02V4,GX010594,16617,GX010594_16617,32970.0,706.68085,494.99464,455.204,278.534,23.0
2026-02V4,GX010594,38297,GX010594_38297,100300.0,1305.131,600.042,292.859,259.434,49.0
2026-02V4,GX010594,38297,GX010594_38297,100300.0,1666.429,873.801,248.294,224.419,49.0
2026-02V4,GX010594,38297,GX010594_38297,100300.0,888.12526,786.26216,281.718,186.21952,49.0
2026-02V4,GX030595,23782,GX030595_23782,277300.0,2059.56,670.073,326.283,292.859,7.0
2026-02V4,GX040592,7509,GX040592_7509,248860.0,1462.702,354.932,873.80062,498.178,15.0
2026-02V4,GX010595,24899,GX010595_24899,270250.0,787.853,705.089,432.922,313.55,14.0
2026-02V4,GX010595,24899,GX010595_24899,270250.0,693.94785,1061.61212,428.146,351.749,14.0
2026-02V4,GX010594,15684,GX010594_15684,20570.0,721.00479,477.48655,434.514,146.42968,23.0
2026-02V4,GX010594,15684,GX010594_15684,20570.0,1238.283,394.72215,385.172,120.964,23.0
2026-02V4,GX010594,15686,GX010594_15686,20590.0,741.69623,450.42941,374.032,151.204,23.0
2026-02V4,GX010594,15686,GX010594_15686,20590.0,1195.309,381.99,366.073,79.581,23.0
2026-02V4,GX010594,15691,GX010594_15691,20610.0,841.96887,417.00558,431.33,113.005,23.0
2026-02V4,GX010594,15692,GX010594_15692,20610.0,243.51854,507.72775,482.262,184.62833,23.0
2026-02V4,GX010594,15721,GX010594_15721,20700.0,2226.681,510.911,334.24,342.199,23.0
2026-02V4,GX020592,13055,GX020592_13055,268430.0,1469.06816,744.87986,685.989,545.926,23.0
2026-02V4,GX020592,13058,GX020592_13058,268470.0,1470.66,708.272,733.738,531.602,23.0
2026-02V4,GX020592,13064,GX020592_13064,268550.0,1096.628,612.775,765.571,601.633,23.0
2026-02V4,GX030592,1551,GX030592_1551,14960.0,1133.23559,864.25104,689.173,515.686,23.0
2026-02V4,GX030592,1573,GX030592_1573,14980.0,1257.382,841.969,644.608,509.319,23.0
2026-02V4,GX030592,1588,GX030592_1588,15000.0,1289.215,841.969,588.9,504.544,23.0
2026-02V4,GX030592,1609,GX030592_1609,15020.0,1201.675,760.796,678.032,568.209,23.0
2026-02V4,GX030592,1647,GX030592_1647,15060.0,1174.618,713.047,681.214,638.241,23.0
2026-02V4,GX030592,1706,GX030592_1706,15130.0,1235.099,666.89,641.425,587.309,23.0
2026-02V4,GX030592,1734,GX030592_1734,15170.0,1306.723,721.005,552.293,520.461,23.0
2026-02V4,GX010595,21136,GX010595_21136,215610.0,932.69105,420.18851,171.89534,116.18845,9.0
2026-02V4,GX010594,15684,GX010594_15684,20570.0,861.068,372.44,381.99,135.288,49.0
2026-02V4,GX010594,15684,GX010594_15684,20570.0,1959.288,417.005,337.424,162.346,49.0
2026-02V4,GX010594,15684,GX010594_15684,20570.0,1257.38175,722.59703,200.545,135.288,49.0
2026-02V4,GX010594,15686,GX010594_15686,20590.0,856.293,340.607,412.231,168.712,49.0
2026-02V4,GX010594,15686,GX010594_15686,20590.0,1908.3559,421.7801,243.51845,120.96342,49.0
2026-02V4,GX010594,15686,GX010594_15686,20590.0,1118.91074,650.97385,308.775,149.613,49.0
2026-02V4,GX010594,15691,GX010594_15691,20610.0,1208.04188,600.04188,165.5288,106.63875,49.0
2026-02V4,GX010594,15691,GX010594_15691,20610.0,1806.492,372.44,281.717,143.246,49.0
2026-02V4,GX010594,15691,GX010594_15691,20610.0,826.052,334.241,377.215,128.921,49.0
2026-02V4,GX010594,15692,GX010594_15692,20610.0,1788.984,388.356,310.367,108.23,49.0
2026-02V4,GX010594,15721,GX010594_15721,20700.0,1566.157,329.466,232.377,106.639,49.0
